ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-06T17:26:02Z,26JUL06USABEL,corners,corners|7.5,7.5,over,polymarket,0.79,under,kalshi,0.189,0.979,2.1409,2.9972,True,True,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07ARGEGY,corners,corners|6.5,6.5,over,polymarket,0.74,under,kalshi,0.24,0.98,2.0408,0.7049,True,True,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07ARGEGY,corners,corners|8.5,8.5,over,polymarket,0.48,under,kalshi,0.5024,0.9824,1.7915,0.8065,True,True,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07ARGEGY,corners,corners|7.5,7.5,over,polymarket,0.59,under,kalshi,0.3982,0.9882,1.1941,2.3541,True,True,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07SUICOL,team_corners,team_corners|colombia|4.5,4.5,over,polymarket,0.51,under,kalshi,0.4849,0.9949,0.5119,-0.7937,False,False,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07ARGEGY,team_corners,team_corners|argentina|5.5,5.5,over,polymarket,0.45,under,kalshi,0.5467,0.9967,0.3361,-0.7937,False,False,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:26:02Z,26JUL06PORESP,spread,spread|2.5|spain,2.5,cover,polymarket,0.1,plus,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-06T17:26:38Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:26:38Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:26:38Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-0.5707,False,False,dryrun,high,computed
2026-07-06T17:26:38Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:26:38Z,26JUL06PORESP,spread,spread|2.5|spain,2.5,cover,polymarket,0.1,plus,kalshi,0.9,1.0,0.0,-1.6716,False,False,dryrun,high,computed
2026-07-06T17:26:58Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:26:58Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:26:58Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-0.5707,False,False,dryrun,high,computed
2026-07-06T17:26:58Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:18Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:27:18Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:18Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-0.5707,False,False,dryrun,high,computed
2026-07-06T17:27:18Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:38Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:27:38Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:38Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-0.5707,False,False,dryrun,high,computed
2026-07-06T17:27:38Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:58Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:27:58Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:27:58Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-0.5707,False,False,dryrun,high,computed
2026-07-06T17:27:58Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:28:19Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:28:19Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:28:19Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:28:39Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:28:39Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:28:39Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:02Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:29:02Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:02Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:22Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:29:22Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:22Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:42Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:29:42Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:29:42Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T17:29:42Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:02Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:30:02Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:02Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:22Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:30:22Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:22Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:43Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:30:43Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:30:43Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:03Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:31:03Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:03Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:23Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:31:23Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:23Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:31:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:31:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:32:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:32:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:32:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:32:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:33:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:33:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:33:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:33:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:34:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:34:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:34:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:34:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:35:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:35:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:35:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:35:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:36:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:36:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:36:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:36:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:36:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.23,under,kalshi,0.76,0.99,1.0101,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:36:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:36:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:36:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.2397,under,kalshi,0.76,0.9998,0.025,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:36:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:37:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:37:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:37:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:37:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:37:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:37:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:37:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:37:44Z,26JUL06USABEL,2h_total,2h_total|0.5,0.5,over,polymarket,0.8197,under,kalshi,0.18,0.9997,0.0263,-1.088,False,False,dryrun,high,computed
2026-07-06T17:37:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:37:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:38:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:38:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:38:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:38:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:38:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:38:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:38:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:38:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:38:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:39:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:39:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:39:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:39:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:39:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:39:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:39:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:39:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:39:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:40:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:40:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:40:04Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:40:24Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:40:24Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:40:24Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:40:44Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:40:44Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
2026-07-06T17:40:44Z,26JUL06PORESP,team_total,team_total|spain|2.5,2.5,over,polymarket,0.24,under,kalshi,0.76,1.0,0.0,-1.2833,False,False,dryrun,high,computed
2026-07-06T17:41:04Z,26JUL06USABEL,2h_btts,2h_btts,,no,kalshi,0.62,yes,polymarket,0.36,0.98,2.0408,0.3009,True,True,dryrun,high,computed
2026-07-06T17:41:04Z,26JUL07SUICOL,total_goals,total_goals|5.5,5.5,over,polymarket,0.03,under,kalshi,0.97,1.0,0.0,-0.2991,False,False,dryrun,high,computed
