ts_utc,game,market_type,market_key,line,side_a,venue_a,price_a,side_b,venue_b,price_b,implied_cost,roi_pct,net_edge_pct,arb_survived,would_trade,exec_status,confidence,note
2026-07-09T13:33:19Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:33:19Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:33:39Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:33:59Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:34:20Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:34:40Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:35:00Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:35:20Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:35:41Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:36:01Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:36:21Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:36:41Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:37:01Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:37:21Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:37:42Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:38:02Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:38:23Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:38:43Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:39:04Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.2991,False,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:39:24Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:39:45Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:40:05Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:40:25Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL09FRAMAR,team_total,team_total|morocco|2.5,2.5,over,polymarket,0.045,under,kalshi,0.95,0.995,0.5025,0.1001,True,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11ARGSUI,total_goals,total_goals|2.5,2.5,over,polymarket,0.4175,under,kalshi,0.58,0.9975,0.2506,-1.5263,False,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL09FRAMAR,spread,spread|1.5|morocco,1.5,cover,polymarket,0.039,plus,kalshi,0.96,0.999,0.1001,-0.1996,False,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11ARGSUI,team_total,team_total|switzerland|2.5,2.5,over,polymarket,0.05,under,kalshi,0.9492,0.9992,0.0751,0.6036,True,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11NORENG,team_total,team_total|england|1.5,1.5,over,polymarket,0.54,under,kalshi,0.46,1.0,0.0001,-1.7672,False,False,dryrun,high,computed
2026-07-09T13:40:45Z,26JUL11NORENG,team_total,team_total|norway|2.5,2.5,over,polymarket,0.1,under,kalshi,0.9,1.0,0.0,-0.6951,False,False,dryrun,high,computed
2026-07-09T13:41:07Z,26JUL11NORENG,2h_btts,2h_btts,,no,kalshi,0.65,yes,polymarket,0.33,0.98,2.0408,0.4016,True,True,dryrun,high,computed
2026-07-09T13:41:07Z,26JUL11NORENG,team_total,team_total|norway|1.5,1.5,over,polymarket,0.31,under,kalshi,0.68,0.99,1.0101,-0.5964,False,False,dryrun,high,computed
